1.268864939551796800e+00	3.015558575172965661e+00	3.798250582477094461e+00	3.667713087551043714e+02	-1.897954061605537674e+02	5.820524412595943886e+02	-2.332757804578180014e+02	7.827450378402539855e+01	-1.589721019643038460e+02
-3.563324715329521997e+00	-8.011217457587469504e-01	-1.640606095055613611e+00	7.014242310235863087e+00	1.264943094038144800e+01	3.521606104681803799e+02	-2.056342330369782587e+02	-5.509704770840015442e+01	5.564275103855895850e+02
-3.414664321731599284e+00	-1.065151146479937250e+00	1.245858713951918162e+00	2.868399677750673504e+02	1.820946484143983355e+02	3.260537356465374046e+02	-3.252460032621630148e+02	-3.392453484895163740e+00	6.717787859446033849e+01
-3.365032713743952186e+00	-9.913861005583481933e-01	-7.441970830978679174e-01	1.593940399790442797e+01	3.891589665605917503e+02	-2.090383047221540096e+02	-1.667995420219052676e+02	-7.490484454484887067e+01	9.709133006330729643e+01
-3.432805552772665525e+00	-1.281559142199001133e+00	-5.094123025849981445e-01	-6.595668728035848360e+00	3.820822545577944425e+02	-2.213530063130715178e+02	-1.569856427984276763e+02	-8.094708634291870908e+01	1.172650334560939172e+02
-2.226254089733165742e+00	1.630236573698331526e+00	2.016044300556412594e+00	2.147221407248704281e+02	5.418263918572117745e+02	-3.812787703872627958e+02	-2.038963881522466295e+02	-3.804006273532731797e+01	-4.330282376042085843e+02
-3.651305826126785004e+00	-3.384297818527249202e+00	1.415319869351803206e-01	-2.322332969084901038e+02	-5.337799059362362186e+02	3.459094744057629782e+02	1.930750302146450395e+02	4.694199697609818855e+01	4.532239077935997784e+02
-3.707354349321162701e+00	-2.716520782194342676e+00	1.022659107602334139e+00	5.255655511688536308e+01	-3.440201388793757928e+02	5.686653844202656956e+02	-7.872475268047517716e+01	2.105201763680146243e+01	3.675386990161609901e+02
-2.226040225994445620e+00	1.452769158133029315e+00	2.102737912941955223e+00	-6.431880530581679523e+01	2.272186787544148103e+02	-5.267231027028108201e+02	1.269147426159361913e+02	-1.323315545511340297e+01	-3.994841551949377276e+02
-2.293450812815629902e+00	2.159945142562061271e+00	-2.567450231659269555e+00	-3.923923764069844538e+02	-6.328250081776829461e+01	-1.677277626030985971e+02	1.865557624008301616e+02	-6.140581750356805202e+01	5.573403867441261355e+02
-2.781717783798220101e+00	4.977890476492885519e-01	1.504246863026514447e+00	1.208722038256751574e+02	4.520146250090695617e+02	-3.324328922586232693e+02	-1.343748328204765699e+02	-3.655526128728524071e+01	-2.951215348780083332e+02
-3.058268940853372531e+00	5.811085925456040968e-01	-2.212345034798862464e+00	-3.500024005189565628e+02	-2.156837240132003046e+02	2.840867271145974016e+01	1.483059419807291590e+02	-2.452467794820263691e+01	5.719919627218944242e+02
-3.450134208721306717e+00	-1.431231090467109723e+00	-2.834315614344338208e-01	5.317077419823244000e+00	3.850365591534985583e+02	-2.027976462484035665e+02	-1.439373769333180633e+02	-6.885751459990410694e+01	1.143592697235551867e+02
3.539119702432893533e-01	3.502604474638030929e+00	3.645102233848314555e+00	3.638994015850532833e+02	-1.881062691548988823e+02	5.921735809068661638e+02	-2.608407780225165311e+02	5.459169162099347972e+01	-1.315386058895664121e+02
-3.726549740472090200e+00	-3.051825793191979219e+00	5.956387927811634952e-01	3.309144689233789904e+01	-3.291186562787383423e+02	5.439516659183713045e+02	-6.863835037741330325e+01	1.693418327539144386e+01	3.830115190753062961e+02
-2.054731091474215621e+00	2.831685018206334448e+00	-2.891856569195977222e+00	-1.142076986115926474e+02	-7.402961748464018399e+01	4.059694790008752534e+02	-1.687126030302928541e+02	-6.664912719610298097e+01	7.781701174648128472e+02
2.807753672030291359e+00	-7.849981273026775952e-01	3.668834552036585706e+00	1.243878225823018653e+02	1.978378245005202984e+02	-4.671219732793282446e+02	1.277410566420167441e+02	3.265853076626321183e+01	-8.088058794735541142e+02
-2.704424536847697791e+00	3.768700811265972561e-01	1.609265529291757701e+00	-1.366061587990504336e+02	2.110444043385176656e+02	-6.031333737511807840e+02	1.758607635466636339e+02	-7.011455857354388366e-01	-3.313423200363028513e+02
-3.454223388041263831e+00	-1.051052044128990115e+00	1.423605314559515556e+00	3.152043678931798922e+02	4.939944354874447896e+01	5.166312723895682666e+02	-3.575844052470587258e+02	4.557149020959607277e+00	1.308227774973076691e+02
2.448822286359155331e+00	1.345289428772690865e+00	3.942464697359139514e+00	4.161823805455658771e+02	-1.117752748131189406e+02	4.913474221278722780e+02	-2.277099260785356591e+02	9.296078836371263776e+01	-3.360918128355219778e+02
-3.389120022039715519e+00	-1.621705491709163338e+00	1.374000810038091380e+00	-8.958859180488575191e+01	-2.732687657762672870e+02	1.177594734169470030e+02	1.291760456466183484e+02	3.004971278791906641e+01	1.273137549355418514e+02
-3.279186362023902124e+00	-3.025084278515928204e-01	1.787303353218266722e+00	2.828049073248304239e+02	7.260377498830399645e+01	4.827771928746191747e+02	-3.217005005106128692e+02	-6.169754896676288958e+00	1.216919753404029052e+02
2.915696884058788907e+00	-5.268926199046544134e-01	3.739903345483656771e+00	3.363692001172383925e+02	1.037997985518522626e+02	5.855982946860149241e+01	-1.264648562907139535e+02	5.019855534023620436e+01	-5.999067092647345589e+02
2.697475205746039162e+00	7.217748805985921834e-01	3.924844621207076223e+00	4.185865399099086517e+02	-1.009132351599640316e+02	4.651160195358764895e+02	-2.169275412185226912e+02	7.679524400479844815e+01	-3.477754098233943978e+02
2.421159302563893334e+00	2.184095717973387973e+00	-3.720139412720621319e+00	-4.620024757734627201e+02	7.255688225706367689e+01	-2.217281369218177929e+02	1.167333550114349521e+02	-1.010046170910787566e+02	7.811130799035502150e+02
-2.799912609372863681e+00	8.470156808199957865e-02	1.484107737622132106e+00	-1.566184427880002090e+02	2.254158999384327444e+02	-6.133230605759985110e+02	1.879768645135005443e+02	-3.393541002958871644e+01	-3.151028129204798915e+02
-3.635400117521250696e+00	-1.603538846816976893e+00	-1.030474377866390512e+00	-1.341307289845142314e+01	2.037404015068327823e+01	2.305739168585210734e+02	-1.396269208617379718e+02	-3.251894516858782680e+01	4.095055889832065077e+02
-3.253722773565782322e+00	-7.485164234946237727e-01	9.351553966335135470e-01	1.994456932482613070e+02	4.722981911648050186e+02	-1.079740863536419937e+02	-2.605841882925017785e+02	-6.419447008518487507e+01	-1.228864101816801906e+02
-3.268272284400146166e+00	-8.491185493886987956e-01	7.122588592938274843e-01	1.934836733447764914e+02	4.515737092565032071e+02	-1.446114784530587656e+02	-2.603750864767141024e+02	-6.099680563170463898e+01	-1.357676864213142949e+02
-3.133593924403272446e+00	-1.004022503695567892e+00	6.819084060176203721e-01	-2.206720781645154261e+02	2.788515356606125692e+02	-6.481542677498409830e+02	1.878889571083369674e+02	-4.433318827195647316e+01	-1.872077604769175139e+02
-2.789215911030723305e+00	1.721161914458408049e+00	-2.667438640176808207e+00	-1.169936379810968390e+02	-1.871411954177048926e+02	5.196783926367713775e+02	-1.397417904237359778e+02	-3.167980707251034644e+01	7.995581287728791722e+02
-2.375123821579469663e+00	2.433063646680499570e+00	-2.820918034790648399e+00	-1.214723453539968574e+02	-1.422363110306643819e+02	4.674682741623490188e+02	-1.692596739724012309e+02	-3.211399954441019844e+01	7.986699625146386552e+02
-3.075008127845943129e+00	-1.542267038231499576e-01	-1.566958951548126588e+00	-4.186234601970520544e+02	9.019529269193579069e+01	-5.824957963666907972e+02	2.826340214214714592e+02	-3.525409192807538261e+01	1.881451583728498917e+02
-2.227152401863263353e+00	2.203318586743831187e+00	-2.532717640983491059e+00	-4.118378779052210348e+02	2.343368533034104573e+01	-3.061394096338080431e+02	1.769735630358227070e+02	-7.595025009898388646e+01	4.898977019693850252e+02
-3.656938340935662612e+00	-3.405278708397101894e+00	3.518018583223687656e-01	-2.238123303849975230e+02	-5.235999743486344187e+02	3.437930085485016889e+02	2.071987312620990735e+02	4.498765380448648443e+01	4.489540946615655344e+02
-3.546487983337097916e+00	-5.957232779093133423e-01	-2.123952995210835581e+00	-2.521330833606104704e+02	-4.628696563335353176e+02	5.115899749354732648e+02	4.770419568002215271e+01	6.737031447519264304e+00	8.015256066356539577e+02
-3.608159327285207052e+00	-2.113562320452263776e+00	1.350366480413271120e+00	1.201908703442888680e+02	-3.308011109861332102e+02	6.247941807646353709e+02	-1.110293421603122823e+02	3.810772635623670368e+01	2.595756270660706377e+02
-3.759007828677179752e+00	-3.130397318768900039e+00	-9.734563608757782482e-01	-2.144579893119182827e+02	-5.759577312419522741e+02	5.232971201298760207e+02	1.201669693501592064e+02	5.899290498505094149e+01	6.180990999810578614e+02
-3.287747868010131302e+00	-4.480336641682844956e-01	1.474937491690382352e+00	2.614126072807817422e+02	2.020596751517525718e+02	2.964909729594214127e+02	-3.280227890388564447e+02	-2.820094849147213623e+01	4.463129023616927782e+01
-3.485034825041971374e+00	-4.464309700989637086e-01	-2.167626548511866869e+00	-2.539914179152581539e+02	-4.606514103652070844e+02	4.777994893111286956e+02	7.141406773293051913e+01	1.651768287043688499e+00	7.808123630845720982e+02
2.179004021651740342e+00	1.407690365525806619e+00	3.726637980002236894e+00	4.702784174931618111e+01	-6.388030711541171058e+01	-2.068969514181618194e+02	1.789871453943472943e+02	5.238903197074017726e+01	-5.355984347010379452e+02
-4.023500199865551186e-01	3.107818754955442131e+00	2.781744326542312074e+00	1.975839097136355065e+02	5.440672458821808277e+02	-5.598122305961906022e+02	-8.229617271360697828e+01	-2.739317400747049192e+01	-6.971876693593873142e+02
-2.243483678637353318e+00	2.234001363606490820e+00	-2.660958080311230489e+00	-3.817539233183932765e+02	-1.150634132104434286e+02	-1.265195378158076096e+02	1.859251167715707709e+02	-3.764579598821377004e+01	5.691179955758221922e+02
-2.853281294273273705e+00	1.113408962929074875e+00	-2.346736913159650051e+00	-3.852982243851475346e+02	-1.364288578223648187e+02	-7.404355611156766770e+01	1.648273873560775371e+02	-2.434995837787689155e+01	5.781059999596466241e+02
2.121939615972087356e+00	1.954249040163861917e+00	3.900252219060766912e+00	3.877139844462750489e+02	-1.740309497874110036e+02	5.121730704935902168e+02	-2.138363486072747435e+02	9.867838611143751848e+01	-2.901069203178861358e+02
-3.411744135481601159e+00	-5.796958164895049670e-01	1.872525432996933858e+00	3.559431683414230747e+02	-1.309762636430187115e+02	7.765944150008609768e+02	-3.904004862013653678e+02	3.145738097611007333e+01	2.271537312002591307e+02
1.360422544589070082e+00	2.437642277662547485e+00	3.208407631121554360e+00	1.759826727580489205e+02	4.508753382758147268e+02	-5.851030638601026794e+02	5.424013072105063671e+00	1.562842780385017338e+00	-7.733998531726713281e+02
2.594134376513314244e+00	8.407730891640663451e-01	3.719702610051433211e+00	4.247435149675621346e+02	1.103701838015392838e+02	2.359437829208319215e+02	-2.403831474586953902e+02	4.850078828315741220e+01	-5.175192329714220705e+02
-3.421726995807798044e+00	-8.679286184286714168e-01	1.534739532066962120e+00	3.222824365174045624e+02	2.291143985009877682e+01	5.450974330329368058e+02	-3.579980091034088332e+02	-4.497262799605417527e+00	1.536609132531962132e+02
-2.307011119422400558e+00	1.515674215672135450e+00	1.988860477159489548e+00	1.845048620237103876e+02	5.209437813915810693e+02	-3.798626094218768685e+02	-1.490609622529447620e+02	-4.009911999566701013e+01	-3.943071711987458343e+02
-1.382036643517103869e+00	2.683247965382148603e+00	2.428360506655685036e+00	2.535252827591827725e+02	5.580320998960585257e+02	-3.752229144221728347e+02	-1.981560866116387842e+02	-5.078352708757494582e+01	-5.073822481116939116e+02
-1.822115127061974649e+00	2.105791611812561026e+00	2.392763770670820911e+00	-3.093288939744569177e+01	2.703032477734470262e+02	-5.097453227172252355e+02	1.062980858261253303e+02	-2.266877619852739389e+00	-4.485487932678787502e+02
-3.411929846849704795e+00	-8.656101558876097002e-01	1.858205783518383392e+00	1.959861650197704819e+02	-2.920517638518390982e+02	6.402891305136530491e+02	-1.816997305363935880e+02	4.393704934547152163e+01	2.201050642241118567e+02
-1.430014003857966509e+00	2.643768299921700038e+00	2.848409552425824387e+00	5.561043111984027831e+01	-2.529217196946071766e+01	-9.783103754750969472e+01	7.733152220001512944e+01	3.025298571586801444e+01	-2.999351571135290442e+02
-3.216586357456985290e+00	-1.182559040588790467e+00	-3.407910506272955331e-01	-2.706928022629460315e+02	3.026751026983429824e+02	-6.233010283996129601e+02	1.918518344994608071e+02	-7.514465098764594586e+01	-4.576756704789745811e+01
-4.201635466084890358e-01	3.802268724970846669e+00	-3.159439672870160365e+00	-3.614761748314406873e+02	1.355186370758043211e+02	-2.227893813058635999e+02	7.928388244894503600e+01	-9.691925598671647890e+01	6.530234903338810000e+02
2.698573778213566143e+00	7.266573996582690320e-01	3.932435607439577652e+00	4.083003020883294312e+02	-9.826736709363497368e+01	4.582916662054668677e+02	-2.316182028276074902e+02	5.964231842644991133e+01	-3.431991225545557427e+02
2.425995480803464943e+00	1.301158984729099188e+00	3.898523068033346028e+00	4.277786782834456858e+02	-6.176290028325709613e+01	4.292362957939571970e+02	-2.376106170407882132e+02	6.588741258738807005e+01	-4.009335134831481469e+02
-3.558538897381147592e+00	-2.557127930802258753e+00	3.768802643534741037e-01	-1.246186584845055449e+02	-2.172350943495030720e+02	1.175195923424835200e+02	8.302160378956376974e+01	5.965538410904461131e+00	2.471514762392625357e+02
-3.221082945884439219e+00	7.480878850135130875e-02	-2.008712567939319626e+00	-3.276944499575283771e+02	-2.574973467637821614e+02	7.159079358878143751e+01	1.676739126966734261e+02	-3.452025466327533110e+01	5.655341787172702652e+02
-1.290818497441844626e+00	2.727625936623735647e+00	2.872208130962666139e+00	-1.097937283053851765e+01	1.141025036254964542e+00	-2.544603939174183438e+02	1.259737083049949433e+02	1.200243505961485369e+01	-3.435566046007929231e+02
-1.631750358975173398e+00	2.444723183143469036e+00	2.801166090913570272e+00	-6.114116830439488837e+01	-1.044079289815269931e+02	-1.365954927528530618e+02	1.575308825574693401e+02	5.227608085149787343e+01	-2.371836209714928430e+02
2.408389231195863900e+00	6.859284203037088190e-01	3.466662776612432495e+00	2.045669936939941067e+02	3.671800824274357069e+02	-5.208303503502603462e+02	2.246550021764294769e+01	6.687065408570544989e+00	-8.334751301625294673e+02
-9.634684673515188091e-01	2.941821867644589972e+00	2.628514502007263332e+00	2.628947547245363126e+02	5.556159067572502863e+02	-4.146420408144305156e+02	-1.692875142625752289e+02	-2.808280086852984425e+01	-6.329857706728670337e+02
2.103536059834601346e+00	1.415193686840573228e+00	3.648522778112345932e+00	3.042255838511118071e+01	8.509102610997977933e+00	-3.927223210939650926e+02	2.078379284891227599e+02	6.042686970336075092e+01	-6.486548486635306290e+02
-3.612025889407894486e+00	-1.727773411301490647e+00	-1.003157847877917952e+00	-3.461198767900812356e+01	1.818114117261320573e+01	2.093215497610468674e+02	-1.282262592950976625e+02	-6.358653400472738326e+01	4.035242989815815804e+02
3.519404027173814953e+00	-3.789267737534127711e-01	-3.875905255192690024e+00	-5.839180778556080895e+02	-1.300127260120493844e+01	-2.304869772209765131e+02	1.773525667835219508e+02	-1.007928905768520167e+02	9.119127429272336940e+02
8.295410933304974144e-01	2.986098319773944798e+00	3.357567062762236709e+00	2.256985229030581479e+02	2.106280942785556363e+02	-1.926478737330036495e+02	-6.048595805858401064e+01	2.367254486999546970e+01	-5.719357931666072545e+02
-3.628957756961681547e+00	-2.519067225082113559e+00	-1.257904459587244617e-02	4.213808331626548664e+00	-6.043087039219859946e+01	2.162872391395358704e+02	-9.241053341102335139e+01	2.256882386327140999e+00	2.630622707244537537e+02
-3.285922671602626632e+00	-7.388277895638983850e-01	1.036330400074253255e+00	2.133863212549037200e+02	3.786842372293332915e+02	8.443832995702800659e+00	-2.808163143798759052e+02	-5.681786102876906597e+01	-8.276824422240619583e+01
-2.106559599682900963e+00	2.364274609029359819e+00	-2.598595732264498359e+00	-4.003601370117074225e+02	2.489885170567209016e+01	-3.537152923930146358e+02	1.889997950695412499e+02	-6.009563813350366956e+01	4.561610952924149274e+02
-3.584451208439556197e-02	3.182550101397727538e+00	2.877564012685629002e+00	2.231197001637502524e+02	5.505117019100224525e+02	-5.333786180842580507e+02	-1.114869820122142272e+02	-1.929587889273363643e+01	-6.778357937871821832e+02
-3.386883600412759598e+00	-6.549971421919158487e-01	1.664510663603047114e+00	2.973445670271269705e+02	5.937279277801625454e+01	5.080465127766954652e+02	-3.552109584157492463e+02	-1.516270987806305115e+01	1.412677769477972731e+02
-1.046613850516190380e+00	2.967348468039341824e+00	2.966042339679945350e+00	6.757745651356138694e+01	9.957538665462317695e+00	-1.074388365232257456e+02	5.691209825467220185e+01	2.203401742841618827e+01	-3.105681820229406753e+02
-2.543999515177737258e+00	1.106566245548587624e+00	1.823780577490038191e+00	1.614450597793421025e+02	4.918622806670139198e+02	-3.623384033265763833e+02	-1.540230909427510255e+02	-4.221011224089078695e+01	-3.245107886249180638e+02
-2.416438513258543086e+00	1.313527732643103629e+00	1.855371151191641310e+00	1.747945184954596698e+02	5.238998789589762737e+02	-3.749314109784010043e+02	-1.780088115936445945e+02	-4.690784211178554131e+01	-4.001830870639105910e+02
-3.768649867222633620e+00	-3.220927945007674875e+00	-1.173913489604982985e-01	-2.501895771612106500e+01	-3.025832006586458647e+02	4.840366443290990901e+02	-6.624356243326830906e+01	9.360744760276894283e+00	4.614798769152366731e+02
-1.524519563226412133e+00	2.495318212043169392e+00	2.752456792410739261e+00	-1.430426980244744328e+01	2.958719211877181721e+01	-2.490074589854271494e+02	1.242870305805716526e+02	2.617972360501163109e+01	-3.495557648153980494e+02
-3.211662336630909387e+00	7.171790580070389609e-01	-2.462499182800884867e+00	-9.654021411932765773e+01	-3.085919152176558100e+02	5.888749512863855671e+02	-1.189140971070095247e+02	-1.237143238255124267e+01	7.875023981456932916e+02
2.123402623917673981e+00	1.576239238107969953e+00	3.584107933718574834e+00	2.542101870388607949e+02	1.471106899880209937e+02	-1.344887626637160452e+02	-5.217196348556597485e+01	1.497119641451186034e+01	-6.174617805107225195e+02
2.696805185718346820e+00	7.596652260163052617e-01	3.943478315816544288e+00	4.093775659216907457e+02	-1.206871018573002914e+02	4.803537149765095364e+02	-2.300920953326005645e+02	6.946301935647110781e+01	-3.353228713347277790e+02
-2.726787968778265459e+00	6.665549383443374332e-01	1.910661103547615092e+00	5.614990353831030490e+01	2.255168777660013291e+02	-2.408555510747086430e+02	-2.531399957854717542e+01	-2.479236179668992079e+01	-1.981521664385226416e+02
-3.500025917101406314e+00	-1.826052827266994694e+00	1.399572508056235343e+00	-1.178711823592486638e+02	-3.582533111732086013e+02	2.291986229909744281e+02	1.009970788965555073e+02	3.122711131565529641e+01	2.550378063435198328e+02
-2.023617493635389231e+00	1.812390294510797695e+00	2.262809434398032948e+00	-3.927236095701883922e+00	2.907170183736869831e+02	-5.084376546050053776e+02	7.276701522852613380e+01	-1.570943464670752476e+01	-4.382867855244208499e+02
-3.481557674502602673e+00	-4.705936623082176418e-01	-2.168583849454633672e+00	-2.620314920375191718e+02	-4.918762408039394813e+02	4.855527183572282297e+02	1.027561355729480539e+02	-2.338862828456465426e+00	7.672533246577536374e+02
-3.695088911084832617e+00	-3.405671106122827752e+00	5.630517025140635567e-01	-2.182315607226347254e+02	-5.813550697978546395e+02	4.512597441426262890e+02	1.592936487841355984e+02	5.651144275333169276e+01	4.902662122893644892e+02
2.606624529331201146e+00	9.102741706762174090e-01	3.899765778525503102e+00	4.276881571751089837e+02	-6.995861674940320540e+01	4.457672596126028566e+02	-2.310913082164427408e+02	7.866466785385453875e+01	-3.738599024168794926e+02
-3.542459060828963668e+00	-2.262839273287515773e+00	1.130981358362253886e+00	-1.316168648716548546e+02	-3.299593598968715469e+02	2.529342395023190306e+02	1.187981728925477682e+02	3.819782800879088569e+01	2.730962761063964308e+02
-2.210528261237312275e+00	1.711818400927762607e+00	2.329632352863459488e+00	1.337577833376960541e+02	2.114887370732516843e+02	-1.387987372632969425e+02	-7.537531253019881206e+01	-7.039299899022264384e+00	-2.899170078197917064e+02
-1.408640913291365482e-01	3.213462912568817664e+00	2.842681990469213105e+00	2.508760480455566153e+02	5.678047190074524906e+02	-4.794526806972173745e+02	-1.404158153253654859e+02	-1.937647999369813334e+01	-6.623689205876986534e+02
-3.109466486032008259e+00	2.297924331681246990e-01	2.283919435524925490e+00	1.846080604966981014e+02	-3.070786448387453333e+02	6.418531239935390431e+02	-1.985714259453505122e+02	4.722074473689163909e+01	2.083611714148943008e+02
-3.755275478088550667e+00	-2.413250045538223532e+00	-9.215646775900325771e-01	-9.577123373312011267e+01	-2.225445083777241564e+02	3.868784271207962320e+02	-6.554985594563420648e+01	-2.262501225844611952e+01	5.388928379519750251e+02
2.403117284888844907e+00	1.185414561503347564e+00	3.753371449092284706e+00	4.379994418966877561e+02	1.137506006855935823e+02	1.947994781960948956e+02	-2.140696916572888142e+02	2.424042657598740291e+01	-5.075991172826504112e+02
-3.752130138813492888e+00	-3.154989854631274682e+00	1.751780177480126710e-01	-9.631291478381051263e+00	-2.851272596307684353e+02	4.713122856542012755e+02	-7.043370279309621651e+01	1.411398162280090673e+01	4.509104481181590245e+02
-3.376167445190882521e+00	-3.485183555999964433e-01	1.930697824125880757e+00	3.425451421629778679e+02	-1.123726065109367624e+02	7.460593793714800768e+02	-3.778842931745360261e+02	3.555452166371799194e+01	2.232724790677014255e+02
-3.223755507489236005e-01	3.191558539031523534e+00	2.992296998473750413e+00	1.666738383332171338e+02	3.030788322304969142e+02	-3.371090320300387475e+02	-4.439897425747386706e+01	-2.426580765296440845e+00	-5.398198271940500490e+02
-3.350529090336505700e+00	-2.402568909129887409e-01	2.052480263196753363e+00	3.683474397568051018e+02	-1.550294767549648611e+02	8.499326554950298487e+02	-3.970874365620824165e+02	3.541745784981966949e+01	2.686701267439198659e+02
-2.803536911873662163e+00	1.180435016999080045e+00	-2.000076750661664349e+00	-2.074514505113811822e+02	2.330241766748727912e+02	-2.004144693777873272e+02	-3.170553432689226625e+01	-6.790477693256474367e+01	3.903542849619391859e+02
-2.722853530785533049e+00	1.745330663431279739e+00	-2.517512544042563860e+00	-6.187386358044945212e+01	4.297765408870922954e+00	3.362701770376823447e+02	-2.007619369699532115e+02	-5.592455025447143413e+01	6.745450648209666724e+02
