-6.277459450102323046e+01	-1.731697712260285869e+02	-2.267259720189686902e+02	4.247435149675621346e+02	1.103701838015392838e+02	2.359437829208319215e+02	-2.403831474586953902e+02	4.850078828315741220e+01	-5.175192329714220705e+02
3.319377993656868142e+01	2.018530591718321148e+02	-5.546642427340617409e+00	3.222824365174045624e+02	2.291143985009877682e+01	5.450974330329368058e+02	-3.579980091034088332e+02	-4.497262799605417527e+00	1.536609132531962132e+02
-2.023743353631819843e+02	-1.466195597097566861e+02	-5.378057464246909802e+01	1.845048620237103876e+02	5.209437813915810693e+02	-3.798626094218768685e+02	-1.490609622529447620e+02	-4.009911999566701013e+01	-3.943071711987458343e+02
-2.443609295589680244e+02	-2.091266961314669857e+02	-9.682817993196574946e+01	2.535252827591827725e+02	5.580320998960585257e+02	-3.752229144221728347e+02	-1.981560866116387842e+02	-5.078352708757494582e+01	-5.073822481116939116e+02
-1.434541141926246723e+02	-2.692793954797647302e+02	-8.029655998995517052e+01	-3.093288939744569177e+01	2.703032477734470262e+02	-5.097453227172252355e+02	1.062980858261253303e+02	-2.266877619852739389e+00	-4.485487932678787502e+02
1.446735448489863813e+02	1.912420316072632716e+02	-1.922274659710203792e+01	1.959861650197704819e+02	-2.920517638518390982e+02	6.402891305136530491e+02	-1.816997305363935880e+02	4.393704934547152163e+01	2.201050642241118567e+02
-2.063558835260764468e+01	-2.043447039169214463e+02	-1.032461428607912239e+02	5.561043111984027831e+01	-2.529217196946071766e+01	-9.783103754750969472e+01	7.733152220001512944e+01	3.025298571586801444e+01	-2.999351571135290442e+02
-1.453613951892134253e+02	-9.834764368367896736e+01	1.060968203098948095e+02	-2.706928022629460315e+02	3.026751026983429824e+02	-6.233010283996129601e+02	1.918518344994608071e+02	-7.514465098764594586e+01	-4.576756704789745811e+01
-1.679421107735648633e+01	3.457753877016830870e+02	3.027825668458826271e+02	-3.614761748314406873e+02	1.355186370758043211e+02	-2.227893813058635999e+02	7.928388244894503600e+01	-9.691925598671647890e+01	6.530234903338810000e+02
4.084782273394347385e+01	-1.053854000250080389e+02	-2.248423042180397999e+02	4.083003020883294312e+02	-9.826736709363497368e+01	4.582916662054668677e+02	-2.316182028276074902e+02	5.964231842644991133e+01	-3.431991225545557427e+02
4.254719889937730670e+01	-1.347403144079451636e+02	-2.158141572214664166e+02	4.277786782834456858e+02	-6.176290028325709613e+01	4.292362957939571970e+02	-2.376106170407882132e+02	6.588741258738807005e+01	-4.009335134831481469e+02
8.307947512965179726e+01	9.455705784328820585e+01	6.326637675510870196e+01	-1.246186584845055449e+02	-2.172350943495030720e+02	1.175195923424835200e+02	8.302160378956376974e+01	5.965538410904461131e+00	2.471514762392625357e+02
8.691473748716528291e+01	2.424776667342091798e+02	2.010099164664099192e+02	-3.276944499575283771e+02	-2.574973467637821614e+02	7.159079358878143751e+01	1.676739126966734261e+02	-3.452025466327533110e+01	5.655341787172702652e+02
-3.497906323218683866e+01	-2.402220272408027029e+02	-1.073147907068089211e+02	-1.097937283053851765e+01	1.141025036254964542e+00	-2.544603939174183438e+02	1.259737083049949433e+02	1.200243505961485369e+01	-3.435566046007929231e+02
1.232756644036136530e-02	-1.946180977182574168e+02	-9.655818157224685194e+01	-6.114116830439488837e+01	-1.044079289815269931e+02	-1.365954927528530618e+02	1.575308825574693401e+02	5.227608085149787343e+01	-2.371836209714928430e+02
-1.918695567981539511e+02	-4.530266793361664099e+02	-2.337077693278719153e+02	2.045669936939941067e+02	3.671800824274357069e+02	-5.208303503502603462e+02	2.246550021764294769e+01	6.687065408570544989e+00	-8.334751301625294673e+02
-2.251802356583166329e+02	-2.651838050944834322e+02	-1.135631000861508113e+02	2.628947547245363126e+02	5.556159067572502863e+02	-4.146420408144305156e+02	-1.692875142625752289e+02	-2.808280086852984425e+01	-6.329857706728670337e+02
-7.571712205573335552e+01	-4.225971989853969148e+02	-2.153343941719605823e+02	3.042255838511118071e+01	8.509102610997977933e+00	-3.927223210939650926e+02	2.078379284891227599e+02	6.042686970336075092e+01	-6.486548486635306290e+02
3.654691378527991930e+01	2.488149323863088682e+02	1.421655987798329193e+02	-3.461198767900812356e+01	1.818114117261320573e+01	2.093215497610468674e+02	-1.282262592950976625e+02	-6.358653400472738326e+01	4.035242989815815804e+02
2.158213424873710196e+01	4.425820414824049749e+02	4.049049385189256896e+02	-5.839180778556080895e+02	-1.300127260120493844e+01	-2.304869772209765131e+02	1.773525667835219508e+02	-1.007928905768520167e+02	9.119127429272336940e+02
-1.000699478673922300e+02	-2.959207676683222417e+02	-1.726702340165603289e+02	2.256985229030581479e+02	2.106280942785556363e+02	-1.926478737330036495e+02	-6.048595805858401064e+01	2.367254486999546970e+01	-5.719357931666072545e+02
5.382149517629706992e+01	1.727094845272560804e+02	8.498358739042897980e+01	4.213808331626548664e+00	-6.043087039219859946e+01	2.162872391395358704e+02	-9.241053341102335139e+01	2.256882386327140999e+00	2.630622707244537537e+02
-1.268174674354271332e+02	7.815705937227846789e+01	1.879342373708494307e+01	2.133863212549037200e+02	3.786842372293332915e+02	8.443832995702800659e+00	-2.808163143798759052e+02	-5.681786102876906597e+01	-8.276824422240619583e+01
-4.421790110727044976e+00	1.845679148801173426e+02	2.508508756486160962e+02	-4.003601370117074225e+02	2.489885170567209016e+01	-3.537152923930146358e+02	1.889997950695412499e+02	-6.009563813350366956e+01	4.561610952924149274e+02
-2.470744221099381548e+02	-3.174578747562108560e+02	-1.459040004940944186e+02	2.231197001637502524e+02	5.505117019100224525e+02	-5.333786180842580507e+02	-1.114869820122142272e+02	-1.929587889273363643e+01	-6.778357937871821832e+02
4.321670928234343023e+01	2.147148262681999711e+02	-1.305619567778197343e+01	2.973445670271269705e+02	5.937279277801625454e+01	5.080465127766954652e+02	-3.552109584157492463e+02	-1.516270987806305115e+01	1.412677769477972731e+02
-3.805331338065210645e+01	-1.935113533812495064e+02	-1.162577434733103985e+02	6.757745651356138694e+01	9.957538665462317695e+00	-1.074388365232257456e+02	5.691209825467220185e+01	2.203401742841618827e+01	-3.105681820229406753e+02
-1.939170421545701117e+02	-1.034593921251150022e+02	-4.019901412341370417e+01	1.614450597793421025e+02	4.918622806670139198e+02	-3.623384033265763833e+02	-1.540230909427510255e+02	-4.221011224089078695e+01	-3.245107886249180638e+02
-2.215168504506603711e+02	-1.386862126622403935e+02	-4.505116500633077692e+01	1.747945184954596698e+02	5.238998789589762737e+02	-3.749314109784010043e+02	-1.780088115936445945e+02	-4.690784211178554131e+01	-4.001830870639105910e+02
1.604413816901854091e+02	2.766774307615405064e+02	9.044604531915555867e+01	-2.501895771612106500e+01	-3.025832006586458647e+02	4.840366443290990901e+02	-6.624356243326830906e+01	9.360744760276894283e+00	4.614798769152366731e+02
-4.384469163196547470e+01	-2.468248358638400077e+02	-9.814457858678481728e+01	-1.430426980244744328e+01	2.958719211877181721e+01	-2.490074589854271494e+02	1.242870305805716526e+02	2.617972360501163109e+01	-3.495557648153980494e+02
1.946541262456352683e+02	4.753474200626119455e+02	2.220241117850111436e+02	-9.654021411932765773e+01	-3.085919152176558100e+02	5.888749512863855671e+02	-1.189140971070095247e+02	-1.237143238255124267e+01	7.875023981456932916e+02
-1.040277085614407611e+02	-3.074431534115311706e+02	-2.141264811358431928e+02	2.542101870388607949e+02	1.471106899880209937e+02	-1.344887626637160452e+02	-5.217196348556597485e+01	1.497119641451186034e+01	-6.174617805107225195e+02
4.728031467733512017e+01	-9.298233721020852727e+01	-2.241732544402059943e+02	4.093775659216907457e+02	-1.206871018573002914e+02	4.803537149765095364e+02	-2.300920953326005645e+02	6.946301935647110781e+01	-3.353228713347277790e+02
-7.951367926985271595e+01	-9.908975023508719460e+01	-3.732765609699374920e+01	5.614990353831030490e+01	2.255168777660013291e+02	-2.408555510747086430e+02	-2.531399957854717542e+01	-2.479236179668992079e+01	-1.981521664385226416e+02
1.487883629442842448e+02	1.104019042656940570e+02	7.641816697406644820e+00	-1.178711823592486638e+02	-3.582533111732086013e+02	2.291986229909744281e+02	1.009970788965555073e+02	3.122711131565529641e+01	2.550378063435198328e+02
-1.460230780286469496e+02	-2.658684702596735292e+02	-6.990139541502985310e+01	-3.927236095701883922e+00	2.907170183736869831e+02	-5.084376546050053776e+02	7.276701522852613380e+01	-1.570943464670752476e+01	-4.382867855244208499e+02
2.282261269337027159e+02	3.729240135401890939e+02	2.014357759132516037e+02	-2.620314920375191718e+02	-4.918762408039394813e+02	4.855527183572282297e+02	1.027561355729480539e+02	-2.338862828456465426e+00	7.672533246577536374e+02
2.303544011986245721e+02	1.959459461671345650e+02	5.501065111631029936e+01	-2.182315607226347254e+02	-5.813550697978546395e+02	4.512597441426262890e+02	1.592936487841355984e+02	5.651144275333169276e+01	4.902662122893644892e+02
2.985136798953039161e+01	-1.271498758653485481e+02	-2.224219255282764607e+02	4.276881571751089837e+02	-6.995861674940320540e+01	4.457672596126028566e+02	-2.310913082164427408e+02	7.866466785385453875e+01	-3.738599024168794926e+02
1.508448223482470496e+02	1.037694580581649006e+02	2.279659446532679112e+01	-1.316168648716548546e+02	-3.299593598968715469e+02	2.529342395023190306e+02	1.187981728925477682e+02	3.819782800879088569e+01	2.730962761063964308e+02
-8.212179785499854745e+01	-1.343840614024991567e+02	-6.840519657319944713e+01	1.337577833376960541e+02	2.114887370732516843e+02	-1.387987372632969425e+02	-7.537531253019881206e+01	-7.039299899022264384e+00	-2.899170078197917064e+02
-2.505650808986162872e+02	-2.808981520822328548e+02	-1.423569279212061076e+02	2.508760480455566153e+02	5.678047190074524906e+02	-4.794526806972173745e+02	-1.404158153253654859e+02	-1.937647999369813334e+01	-6.623689205876986534e+02
1.513457524385422914e+02	1.684213900246116680e+02	-4.494064700972396054e+01	1.846080604966981014e+02	-3.070786448387453333e+02	6.418531239935390431e+02	-1.985714259453505122e+02	4.722074473689163909e+01	2.083611714148943008e+02
1.215113937051463751e+02	3.182203844677676443e+02	1.348909287894302338e+02	-9.577123373312011267e+01	-2.225445083777241564e+02	3.868784271207962320e+02	-6.554985594563420648e+01	-2.262501225844611952e+01	5.388928379519750251e+02
-3.448451534471282542e+01	-2.203589477707897117e+02	-2.197438029787998630e+02	4.379994418966877561e+02	1.137506006855935823e+02	1.947994781960948956e+02	-2.140696916572888142e+02	2.424042657598740291e+01	-5.075991172826504112e+02
1.513694334571324873e+02	2.622440481257515330e+02	7.478116164748668382e+01	-9.631291478381051263e+00	-2.851272596307684353e+02	4.713122856542012755e+02	-7.043370279309621651e+01	1.411398162280090673e+01	4.509104481181590245e+02
9.285542617650231989e+01	2.868879136788180517e+02	-2.671455302814557342e+01	3.425451421629778679e+02	-1.123726065109367624e+02	7.460593793714800768e+02	-3.778842931745360261e+02	3.555452166371799194e+01	2.232724790677014255e+02
-1.440033097691497517e+02	-2.766645371171266561e+02	-1.374305129638223093e+02	1.666738383332171338e+02	3.030788322304969142e+02	-3.371090320300387475e+02	-4.439897425747386706e+01	-2.426580765296440845e+00	-5.398198271940500490e+02
1.245443623666861868e+02	2.897578467282829138e+02	-3.227345321271098300e+01	3.683474397568051018e+02	-1.550294767549648611e+02	8.499326554950298487e+02	-3.970874365620824165e+02	3.541745784981966949e+01	2.686701267439198659e+02
-8.643030455796639444e+01	2.228861652412173555e+02	2.138183373257769233e+02	-2.074514505113811822e+02	2.330241766748727912e+02	-2.004144693777873272e+02	-3.170553432689226625e+01	-6.790477693256474367e+01	3.903542849619391859e+02
7.514475686586150971e+01	4.314777014928386620e+02	2.363137623273146914e+02	-6.187386358044945212e+01	4.297765408870922954e+00	3.362701770376823447e+02	-2.007619369699532115e+02	-5.592455025447143413e+01	6.745450648209666724e+02
