accuracy,val_accuracy,loss,val_loss
0.9039062261581421,0.9262499809265137,0.22585827112197876,0.18008415400981903
0.9020312428474426,0.9287499785423279,0.2259427011013031,0.1777091771364212
0.9035937786102295,0.9325000047683716,0.22420614957809448,0.18045242130756378
0.9026562571525574,0.9287499785423279,0.2241395115852356,0.17796741425991058
0.9026562571525574,0.9325000047683716,0.22234946489334106,0.17580579221248627
0.9017187356948853,0.9325000047683716,0.22471904754638672,0.17691394686698914
0.9012500047683716,0.9312499761581421,0.22287745773792267,0.17482531070709229
0.9028124809265137,0.9287499785423279,0.2228233516216278,0.17422296106815338
0.9043750166893005,0.9262499809265137,0.22181148827075958,0.17482560873031616
0.903124988079071,0.9275000095367432,0.22170868515968323,0.17654968798160553
0.9014062285423279,0.9350000023841858,0.22344982624053955,0.1719009429216385
0.9026562571525574,0.9337499737739563,0.22419582307338715,0.1732357144355774
0.9035937786102295,0.9350000023841858,0.22139011323451996,0.17250597476959229
0.9037500023841858,0.9325000047683716,0.2218223512172699,0.17428746819496155
0.9034374952316284,0.9362499713897705,0.22118669748306274,0.1710812896490097
0.9040625095367432,0.9325000047683716,0.22119058668613434,0.17325736582279205
0.9020312428474426,0.9375,0.22314846515655518,0.17330244183540344
0.9034374952316284,0.9362499713897705,0.22187411785125732,0.17140266299247742
0.9043750166893005,0.925000011920929,0.2221321165561676,0.1745506078004837
0.9032812714576721,0.9325000047683716,0.22159869968891144,0.17386363446712494
0.9018750190734863,0.9337499737739563,0.22339938580989838,0.17695951461791992
0.9021875262260437,0.9337499737739563,0.22093501687049866,0.17195260524749756
0.907031238079071,0.9337499737739563,0.22120434045791626,0.17167267203330994
0.9035937786102295,0.9325000047683716,0.22002282738685608,0.16992828249931335
0.9024999737739563,0.9325000047683716,0.22246044874191284,0.17336152493953705
0.9040625095367432,0.9350000023841858,0.2202920913696289,0.17091241478919983
0.9045312404632568,0.9337499737739563,0.2214432656764984,0.1735914647579193
0.9075000286102295,0.9375,0.21851485967636108,0.17277555167675018
0.9024999737739563,0.9325000047683716,0.2213640660047531,0.17180383205413818
0.903124988079071,0.9350000023841858,0.22197602689266205,0.1735849529504776
0.9024999737739563,0.9312499761581421,0.22227396070957184,0.1721135377883911
0.9043750166893005,0.9362499713897705,0.2215971052646637,0.1724587380886078
0.9037500023841858,0.9287499785423279,0.21841691434383392,0.1774877905845642
0.9020312428474426,0.9362499713897705,0.21970094740390778,0.17291517555713654
0.9046875238418579,0.9362499713897705,0.2207661271095276,0.17373277246952057
0.9049999713897705,0.9337499737739563,0.22010144591331482,0.17300856113433838
0.9029687643051147,0.9287499785423279,0.21976915001869202,0.17127668857574463
0.9032812714576721,0.9325000047683716,0.2197597175836563,0.17359046638011932
0.9032812714576721,0.9350000023841858,0.221979022026062,0.17398907244205475
0.9051562547683716,0.9300000071525574,0.22000330686569214,0.17360910773277283
0.9029687643051147,0.9312499761581421,0.22009912133216858,0.17382967472076416
0.9026562571525574,0.9350000023841858,0.2212367206811905,0.17189186811447144
0.9043750166893005,0.9350000023841858,0.2207447588443756,0.17474080622196198
0.9057812690734863,0.9337499737739563,0.22024115920066833,0.17387732863426208
0.9042187333106995,0.9325000047683716,0.21990478038787842,0.17178857326507568
0.9032812714576721,0.9287499785423279,0.21994666755199432,0.1738574355840683
0.9048437476158142,0.9350000023841858,0.21842287480831146,0.17481441795825958
0.9035937786102295,0.9300000071525574,0.2190953493118286,0.1762375682592392
0.9040625095367432,0.9312499761581421,0.22074760496616364,0.17287538945674896
0.9037500023841858,0.9337499737739563,0.2195049673318863,0.17808009684085846
0.9024999737739563,0.9337499737739563,0.21919088065624237,0.17205992341041565
0.9053124785423279,0.9387500286102295,0.21774907410144806,0.17275184392929077
0.9024999737739563,0.9337499737739563,0.21904559433460236,0.1735096424818039
0.9037500023841858,0.9275000095367432,0.21867193281650543,0.17397937178611755
0.905468761920929,0.9350000023841858,0.21888725459575653,0.17573758959770203
0.903124988079071,0.9350000023841858,0.21854513883590698,0.17149163782596588
0.9040625095367432,0.9337499737739563,0.2206062376499176,0.17284031212329865
0.905468761920929,0.9312499761581421,0.21922579407691956,0.17024794220924377
0.9043750166893005,0.9325000047683716,0.2188926488161087,0.1721673160791397
0.9039062261581421,0.9362499713897705,0.21906250715255737,0.17321816086769104
0.9039062261581421,0.9375,0.2176864743232727,0.1726108342409134
0.9028124809265137,0.9337499737739563,0.2184731811285019,0.17247430980205536
0.9039062261581421,0.9312499761581421,0.21676617860794067,0.17228439450263977
0.9028124809265137,0.9325000047683716,0.21946269273757935,0.1723257303237915
0.90234375,0.9312499761581421,0.21914976835250854,0.1726643443107605
0.9035937786102295,0.9375,0.21854883432388306,0.17455549538135529
0.9042187333106995,0.9312499761581421,0.2168741375207901,0.1744670867919922
0.9042187333106995,0.9325000047683716,0.21781525015830994,0.17410509288311005
0.9046875238418579,0.9362499713897705,0.21832914650440216,0.172993466258049
0.9040625095367432,0.9312499761581421,0.21892838180065155,0.17227298021316528
0.9053124785423279,0.9275000095367432,0.2178090512752533,0.17446640133857727
0.9042187333106995,0.9312499761581421,0.21853601932525635,0.17233812808990479
0.9032812714576721,0.9337499737739563,0.2181798815727234,0.17229926586151123
0.9032812714576721,0.9362499713897705,0.21783624589443207,0.17369067668914795
0.9042187333106995,0.9312499761581421,0.21953396499156952,0.17270416021347046
0.9001562595367432,0.9312499761581421,0.22033652663230896,0.17487116158008575
0.9040625095367432,0.9325000047683716,0.21741491556167603,0.17439761757850647
0.9035937786102295,0.9325000047683716,0.21716587245464325,0.17479704320430756
0.9037500023841858,0.9312499761581421,0.2173433154821396,0.17411430180072784
0.9035937786102295,0.9337499737739563,0.21700382232666016,0.1730261594057083
0.90234375,0.9325000047683716,0.21582390367984772,0.17642241716384888
0.9046875238418579,0.9312499761581421,0.21866685152053833,0.17103169858455658
0.9045312404632568,0.9300000071525574,0.21688765287399292,0.17431817948818207
0.9037500023841858,0.9375,0.2189580351114273,0.17461428046226501
0.9045312404632568,0.9262499809265137,0.2175777405500412,0.17852982878684998
0.9039062261581421,0.9362499713897705,0.2169666886329651,0.17197328805923462
0.9068750143051147,0.9325000047683716,0.21582326292991638,0.17518866062164307
0.9043750166893005,0.9300000071525574,0.21588563919067383,0.1710374802350998
0.9021875262260437,0.9287499785423279,0.21712270379066467,0.1744326800107956
0.9020312428474426,0.9300000071525574,0.2178117036819458,0.17226675152778625
0.9035937786102295,0.9325000047683716,0.21749277412891388,0.17798197269439697
0.9034374952316284,0.9362499713897705,0.21752944588661194,0.17291070520877838
0.9049999713897705,0.9287499785423279,0.2164732813835144,0.17468957602977753
0.9018750190734863,0.9337499737739563,0.21803820133209229,0.1755317896604538
0.9040625095367432,0.9325000047683716,0.21770158410072327,0.17860430479049683
0.9026562571525574,0.9300000071525574,0.21939890086650848,0.17415045201778412
0.9048437476158142,0.9312499761581421,0.2167557328939438,0.17653997242450714
0.9043750166893005,0.9262499809265137,0.21517005562782288,0.1755925416946411
0.9029687643051147,0.9287499785423279,0.215465247631073,0.17389161884784698
0.9043750166893005,0.9312499761581421,0.21758724749088287,0.17354916036128998
0.9051562547683716,0.9275000095367432,0.21595007181167603,0.1742597073316574
0.9042187333106995,0.9312499761581421,0.21779251098632812,0.17325204610824585
0.9032812714576721,0.9287499785423279,0.2161853164434433,0.17450514435768127
0.9043750166893005,0.9362499713897705,0.2167385071516037,0.17487743496894836
0.9039062261581421,0.9287499785423279,0.21673829853534698,0.17305593192577362
0.9053124785423279,0.9337499737739563,0.21700425446033478,0.17300739884376526
0.9017187356948853,0.9337499737739563,0.21766749024391174,0.17448396980762482
0.9037500023841858,0.9287499785423279,0.21672329306602478,0.17280638217926025
0.9053124785423279,0.9275000095367432,0.21456342935562134,0.1745462417602539
0.9043750166893005,0.9325000047683716,0.21607069671154022,0.17604124546051025
0.9018750190734863,0.9312499761581421,0.21682396531105042,0.17604561150074005
0.9045312404632568,0.9262499809265137,0.214751735329628,0.17237839102745056
0.9035937786102295,0.9262499809265137,0.2138829231262207,0.17350585758686066
0.9039062261581421,0.925000011920929,0.21481089293956757,0.17374636232852936
0.9034374952316284,0.9287499785423279,0.21749873459339142,0.1736600697040558
0.9024999737739563,0.9275000095367432,0.21564751863479614,0.1754394769668579
0.9040625095367432,0.9275000095367432,0.21559478342533112,0.17403417825698853
0.9007812738418579,0.9262499809265137,0.21714675426483154,0.17202740907669067
0.90234375,0.9237499833106995,0.21529842913150787,0.17966459691524506
0.9037500023841858,0.9275000095367432,0.21706613898277283,0.17327024042606354
0.903124988079071,0.9262499809265137,0.2162702977657318,0.1743454486131668
0.9039062261581421,0.9237499833106995,0.2162577211856842,0.172361359000206
0.9056249856948853,0.9312499761581421,0.2151055932044983,0.17719390988349915
0.9039062261581421,0.9312499761581421,0.2146257758140564,0.17507421970367432
0.9051562547683716,0.9325000047683716,0.21465617418289185,0.17398586869239807
0.9026562571525574,0.9312499761581421,0.21446019411087036,0.1755134016275406
0.9014062285423279,0.9325000047683716,0.21577149629592896,0.17511504888534546
0.9034374952316284,0.9325000047683716,0.21350528299808502,0.17174416780471802
0.9065625071525574,0.9275000095367432,0.21384471654891968,0.17535139620304108
0.9034374952316284,0.9300000071525574,0.21379812061786652,0.1734849214553833
0.9042187333106995,0.9300000071525574,0.21506482362747192,0.172505721449852
0.9032812714576721,0.9275000095367432,0.21597711741924286,0.17350465059280396
0.9040625095367432,0.9287499785423279,0.21503004431724548,0.17053431272506714
0.9018750190734863,0.9287499785423279,0.21466270089149475,0.17518559098243713
0.905468761920929,0.9275000095367432,0.2146129161119461,0.17316818237304688
0.9028124809265137,0.9362499713897705,0.214055135846138,0.17126084864139557
0.90234375,0.9312499761581421,0.2145756185054779,0.1723538339138031
0.901562511920929,0.9300000071525574,0.21470771729946136,0.17346656322479248
0.9032812714576721,0.9325000047683716,0.21366775035858154,0.17129859328269958
0.9032812714576721,0.9300000071525574,0.2150532305240631,0.17746910452842712
0.9037500023841858,0.9337499737739563,0.2144652158021927,0.17224065959453583
0.9029687643051147,0.9287499785423279,0.2131001353263855,0.17566891014575958
0.903124988079071,0.9300000071525574,0.21569715440273285,0.17195531725883484
0.9035937786102295,0.9325000047683716,0.21418966352939606,0.1708209067583084
0.9028124809265137,0.9325000047683716,0.21343600749969482,0.1690768599510193
0.9048437476158142,0.9312499761581421,0.21394994854927063,0.171750009059906
0.9037500023841858,0.9312499761581421,0.2135414183139801,0.17432083189487457
0.9042187333106995,0.9300000071525574,0.21463771164417267,0.17365998029708862
0.9060937762260437,0.9300000071525574,0.21361225843429565,0.17108196020126343
0.9034374952316284,0.9312499761581421,0.21361540257930756,0.16975393891334534
0.9053124785423279,0.9312499761581421,0.21325092017650604,0.1722007542848587
0.9020312428474426,0.9312499761581421,0.21337848901748657,0.17702259123325348
0.903124988079071,0.9350000023841858,0.21373781561851501,0.17467480897903442
0.9034374952316284,0.9337499737739563,0.213523730635643,0.1724218875169754
0.9037500023841858,0.9325000047683716,0.2132394164800644,0.17381173372268677
0.9046875238418579,0.9337499737739563,0.2134660929441452,0.17263318598270416
0.903124988079071,0.9300000071525574,0.21353846788406372,0.17034299671649933
0.9032812714576721,0.9312499761581421,0.2130795121192932,0.170552060008049
0.903124988079071,0.9300000071525574,0.214553564786911,0.17411550879478455
0.903124988079071,0.9350000023841858,0.2141079157590866,0.17402701079845428
0.9029687643051147,0.9287499785423279,0.2142222821712494,0.1751832365989685
0.9034374952316284,0.9287499785423279,0.21453776955604553,0.17358870804309845
0.901562511920929,0.9275000095367432,0.21435847878456116,0.17655111849308014
0.9006249904632568,0.9312499761581421,0.21260768175125122,0.17549261450767517
0.9035937786102295,0.9337499737739563,0.21387721598148346,0.17499589920043945
0.9035937786102295,0.9312499761581421,0.21353821456432343,0.17077383399009705
0.9029687643051147,0.9300000071525574,0.21251916885375977,0.16834372282028198
0.9043750166893005,0.9300000071525574,0.21431154012680054,0.17075301706790924
0.9026562571525574,0.9312499761581421,0.21359100937843323,0.17439819872379303
0.9026562571525574,0.9325000047683716,0.2152184098958969,0.17757803201675415
0.9046875238418579,0.9287499785423279,0.21309423446655273,0.17695100605487823
0.9017187356948853,0.9300000071525574,0.21415185928344727,0.1719026118516922
0.90625,0.9275000095367432,0.21255306899547577,0.1725357174873352
0.9024999737739563,0.9275000095367432,0.21329407393932343,0.1724938452243805
0.9028124809265137,0.9375,0.21413858234882355,0.17051106691360474
0.903124988079071,0.9350000023841858,0.21300949156284332,0.17257729172706604
0.9028124809265137,0.9262499809265137,0.21365654468536377,0.17379526793956757
0.9035937786102295,0.9375,0.21409554779529572,0.17217542231082916
0.9026562571525574,0.9300000071525574,0.2136855125427246,0.17475780844688416
0.903124988079071,0.9300000071525574,0.21390560269355774,0.17199845612049103
0.9049999713897705,0.9300000071525574,0.21332202851772308,0.17327691614627838
0.9026562571525574,0.9300000071525574,0.21447883546352386,0.17225277423858643
0.9018750190734863,0.9300000071525574,0.21368351578712463,0.17092686891555786
0.9042187333106995,0.9350000023841858,0.21325334906578064,0.17172759771347046
0.9032812714576721,0.9350000023841858,0.21326342225074768,0.17220959067344666
0.9024999737739563,0.9287499785423279,0.21473297476768494,0.16960906982421875
0.9053124785423279,0.9337499737739563,0.21347622573375702,0.17277899384498596
0.9043750166893005,0.9275000095367432,0.21342435479164124,0.1730629801750183
0.9040625095367432,0.9362499713897705,0.21456779539585114,0.17294172942638397
0.9051562547683716,0.9312499761581421,0.21203720569610596,0.16946743428707123
0.9048437476158142,0.9262499809265137,0.21409191191196442,0.17609764635562897
0.9032812714576721,0.9287499785423279,0.2132241278886795,0.17086774110794067
0.9049999713897705,0.9300000071525574,0.21365681290626526,0.17224296927452087
0.9035937786102295,0.9275000095367432,0.21285787224769592,0.17612029612064362
0.9018750190734863,0.9312499761581421,0.2131105661392212,0.17652468383312225
0.9021875262260437,0.9337499737739563,0.2143561691045761,0.17352484166622162
0.9043750166893005,0.9350000023841858,0.21306869387626648,0.1728852093219757
0.9001562595367432,0.9225000143051147,0.2149602770805359,0.17913803458213806
0.9046875238418579,0.9300000071525574,0.21245233714580536,0.1716405302286148
0.9034374952316284,0.9300000071525574,0.21203699707984924,0.17110438644886017
0.9037500023841858,0.9362499713897705,0.21303041279315948,0.173629492521286
0.9032812714576721,0.9300000071525574,0.21299858391284943,0.17534050345420837
0.9035937786102295,0.9325000047683716,0.2153462916612625,0.1726599484682083
0.9029687643051147,0.9275000095367432,0.212083637714386,0.17354735732078552
0.9024999737739563,0.9300000071525574,0.21312421560287476,0.17297178506851196
0.9021875262260437,0.9325000047683716,0.2136683613061905,0.16999149322509766
0.9039062261581421,0.9275000095367432,0.21255375444889069,0.1713254302740097
0.9029687643051147,0.9362499713897705,0.2137126326560974,0.17275594174861908
0.903124988079071,0.9312499761581421,0.21235397458076477,0.16878925263881683
0.9024999737739563,0.925000011920929,0.21256893873214722,0.17511646449565887
0.903124988079071,0.9350000023841858,0.21399125456809998,0.17384882271289825
0.9032812714576721,0.9337499737739563,0.2123621702194214,0.1712532937526703
0.9039062261581421,0.9337499737739563,0.21314625442028046,0.17347674071788788
0.9057812690734863,0.9312499761581421,0.21349580585956573,0.17034101486206055
0.903124988079071,0.9312499761581421,0.21211469173431396,0.1733996570110321
0.9040625095367432,0.9325000047683716,0.21322305500507355,0.17140722274780273
0.9042187333106995,0.9287499785423279,0.21285177767276764,0.1750786006450653
0.9042187333106995,0.9300000071525574,0.21362018585205078,0.17668874561786652
0.9035937786102295,0.9325000047683716,0.2114887833595276,0.17114569246768951
0.9012500047683716,0.9325000047683716,0.21312879025936127,0.17130734026432037
0.9032812714576721,0.9350000023841858,0.21251152455806732,0.17135736346244812
0.90234375,0.9300000071525574,0.21295061707496643,0.17081193625926971
0.903124988079071,0.9300000071525574,0.21341224014759064,0.1750405877828598
0.9045312404632568,0.9362499713897705,0.21323460340499878,0.17411266267299652
0.9026562571525574,0.9312499761581421,0.21325398981571198,0.17444352805614471
0.9035937786102295,0.9325000047683716,0.2131236046552658,0.17387288808822632
0.9035937786102295,0.9312499761581421,0.21368767321109772,0.17035995423793793
0.9037500023841858,0.9362499713897705,0.2121526151895523,0.17140816152095795
0.9034374952316284,0.9337499737739563,0.21233266592025757,0.1719931811094284
0.9018750190734863,0.9300000071525574,0.21213482320308685,0.17442241311073303
0.90234375,0.9325000047683716,0.21305295825004578,0.17089714109897614
0.9045312404632568,0.9350000023841858,0.21191079914569855,0.1728275716304779
0.9020312428474426,0.9337499737739563,0.21325984597206116,0.17114494740962982
0.9024999737739563,0.9350000023841858,0.2130485475063324,0.17350836098194122
0.9029687643051147,0.9312499761581421,0.21218232810497284,0.17186088860034943
0.9035937786102295,0.9287499785423279,0.21153061091899872,0.17658814787864685
0.90234375,0.9350000023841858,0.21245983242988586,0.17226241528987885
0.9017187356948853,0.9287499785423279,0.2121208906173706,0.17770251631736755
0.9037500023841858,0.9325000047683716,0.21364840865135193,0.17274807393550873
0.9049999713897705,0.925000011920929,0.21031245589256287,0.17300504446029663
0.9017187356948853,0.9350000023841858,0.21272169053554535,0.16927622258663177
0.9049999713897705,0.9262499809265137,0.2126300185918808,0.1746378391981125
0.903124988079071,0.9325000047683716,0.2117433100938797,0.17105339467525482
0.9035937786102295,0.9337499737739563,0.21135978400707245,0.17714287340641022
0.9024999737739563,0.9350000023841858,0.21350622177124023,0.17328539490699768
0.9029687643051147,0.9362499713897705,0.2130950391292572,0.17096000909805298
0.9042187333106995,0.9337499737739563,0.21227645874023438,0.16989243030548096
0.9029687643051147,0.9337499737739563,0.2128358632326126,0.17400038242340088
0.9045312404632568,0.9287499785423279,0.21232497692108154,0.17530378699302673
0.90234375,0.9300000071525574,0.21176235377788544,0.17056161165237427
0.9017187356948853,0.9337499737739563,0.2130752056837082,0.17481352388858795
0.9056249856948853,0.9350000023841858,0.21310077607631683,0.17121519148349762
0.9039062261581421,0.9312499761581421,0.21188366413116455,0.1727457046508789
0.9029687643051147,0.9300000071525574,0.21270206570625305,0.17207977175712585
0.9037500023841858,0.9275000095367432,0.21380165219306946,0.17377252876758575
0.9035937786102295,0.9275000095367432,0.2117767333984375,0.17307034134864807
0.9029687643051147,0.9275000095367432,0.21112893521785736,0.17135043442249298
0.9040625095367432,0.9262499809265137,0.21269913017749786,0.17029957473278046
0.9053124785423279,0.9275000095367432,0.21051712334156036,0.17482635378837585
0.9001562595367432,0.9362499713897705,0.21263158321380615,0.17212669551372528
0.9018750190734863,0.9300000071525574,0.21100302040576935,0.16974076628684998
0.90234375,0.9300000071525574,0.21269506216049194,0.1716756969690323
0.90234375,0.9350000023841858,0.21434803307056427,0.17191731929779053
0.905468761920929,0.9350000023841858,0.21212078630924225,0.17140179872512817
0.9039062261581421,0.9225000143051147,0.212161585688591,0.18371710181236267
0.9020312428474426,0.9262499809265137,0.21144656836986542,0.17919951677322388
0.9051562547683716,0.9300000071525574,0.21230947971343994,0.17195430397987366
0.9028124809265137,0.9262499809265137,0.2112792581319809,0.17698431015014648
0.9040625095367432,0.9350000023841858,0.21260517835617065,0.17043446004390717
0.905468761920929,0.9325000047683716,0.2107691615819931,0.17176128923892975
0.9037500023841858,0.9287499785423279,0.21232905983924866,0.1721699833869934
0.9048437476158142,0.9312499761581421,0.2114713042974472,0.17502547800540924
0.9043750166893005,0.9300000071525574,0.21330545842647552,0.17774352431297302
0.9029687643051147,0.9325000047683716,0.21161897480487823,0.1731986552476883
0.9035937786102295,0.9337499737739563,0.21182943880558014,0.17251041531562805
0.901562511920929,0.9325000047683716,0.21214693784713745,0.1701800376176834
0.9040625095367432,0.9362499713897705,0.2112158238887787,0.17191648483276367
0.9043750166893005,0.9337499737739563,0.2128417044878006,0.17357505857944489
0.9007812738418579,0.9312499761581421,0.2134367823600769,0.17613762617111206
0.9021875262260437,0.9337499737739563,0.2134445756673813,0.1733907163143158
0.9032812714576721,0.9312499761581421,0.21326285600662231,0.17109930515289307
0.9037500023841858,0.9362499713897705,0.21086113154888153,0.16967883706092834
0.9026562571525574,0.9325000047683716,0.2124762088060379,0.17303581535816193
0.901562511920929,0.9300000071525574,0.21188244223594666,0.17426156997680664
0.9043750166893005,0.9350000023841858,0.21102671325206757,0.17062509059906006
0.9040625095367432,0.9275000095367432,0.2098812311887741,0.16912099719047546
0.9045312404632568,0.9350000023841858,0.21197129786014557,0.17065928876399994
0.9039062261581421,0.9287499785423279,0.21176594495773315,0.17045047879219055
0.9029687643051147,0.9325000047683716,0.2128073275089264,0.17061299085617065
0.9029687643051147,0.9300000071525574,0.21304315328598022,0.1703508198261261
0.9039062261581421,0.9362499713897705,0.21120679378509521,0.17241798341274261
0.9039062261581421,0.9312499761581421,0.2120191901922226,0.17054298520088196
0.9032812714576721,0.9337499737739563,0.2112700343132019,0.17293605208396912
0.9053124785423279,0.9350000023841858,0.21133577823638916,0.1715051233768463
0.9048437476158142,0.9200000166893005,0.21093414723873138,0.1827426552772522
0.9006249904632568,0.9312499761581421,0.21324075758457184,0.17089490592479706
0.9046875238418579,0.9325000047683716,0.21116816997528076,0.17090369760990143
0.9042187333106995,0.9312499761581421,0.2115827351808548,0.17473918199539185
0.9035937786102295,0.9337499737739563,0.21136203408241272,0.1745527684688568
0.90234375,0.9325000047683716,0.21168462932109833,0.17466969788074493
0.9028124809265137,0.9362499713897705,0.21103347837924957,0.1716219186782837
0.9024999737739563,0.9300000071525574,0.2115197777748108,0.17168277502059937
0.9024999737739563,0.9350000023841858,0.2130429595708847,0.1681840866804123
0.9024999737739563,0.9350000023841858,0.21185791492462158,0.16986674070358276
0.9045312404632568,0.9287499785423279,0.2115687131881714,0.1717107743024826
0.90234375,0.9325000047683716,0.2123568207025528,0.16999372839927673
0.9026562571525574,0.9337499737739563,0.21211044490337372,0.1749916672706604
0.9010937213897705,0.9325000047683716,0.2120216190814972,0.17319601774215698
0.9048437476158142,0.9300000071525574,0.21284718811511993,0.1753980815410614
0.9034374952316284,0.9337499737739563,0.2126787006855011,0.17350360751152039
0.9032812714576721,0.9337499737739563,0.21236282587051392,0.1694958508014679
0.9018750190734863,0.9325000047683716,0.21147993206977844,0.17335830628871918
0.9037500023841858,0.9262499809265137,0.2114654779434204,0.17923517525196075
0.9035937786102295,0.9287499785423279,0.21269282698631287,0.17315490543842316
0.9029687643051147,0.9312499761581421,0.21225813031196594,0.17098428308963776
0.9026562571525574,0.9325000047683716,0.21200253069400787,0.16908268630504608
0.9034374952316284,0.9287499785423279,0.21164892613887787,0.17544442415237427
0.9028124809265137,0.9337499737739563,0.2112482190132141,0.16806940734386444
0.9042187333106995,0.9312499761581421,0.21209533512592316,0.1693377047777176
0.9040625095367432,0.9300000071525574,0.21222378313541412,0.1721874475479126
0.905468761920929,0.9300000071525574,0.21215678751468658,0.1741045117378235
0.9014062285423279,0.9362499713897705,0.21160267293453217,0.16781432926654816
0.9039062261581421,0.9300000071525574,0.21198292076587677,0.17091508209705353
0.905468761920929,0.9300000071525574,0.21135179698467255,0.1741202026605606
0.9032812714576721,0.9325000047683716,0.21203266084194183,0.17039483785629272
0.9020312428474426,0.925000011920929,0.21224744617938995,0.17733682692050934
0.9020312428474426,0.9350000023841858,0.2114974558353424,0.17140622437000275
0.9043750166893005,0.9312499761581421,0.2112446427345276,0.1687934547662735
0.9046875238418579,0.9262499809265137,0.21150623261928558,0.18139024078845978
0.9029687643051147,0.9337499737739563,0.21272248029708862,0.1707172393798828
0.9040625095367432,0.9312499761581421,0.21187108755111694,0.1724427342414856
0.9045312404632568,0.9312499761581421,0.21144980192184448,0.17476461827754974
0.9043750166893005,0.925000011920929,0.21098768711090088,0.17491434514522552
0.9024999737739563,0.9350000023841858,0.21091493964195251,0.16969633102416992
0.9046875238418579,0.9350000023841858,0.20940035581588745,0.17054542899131775
0.9045312404632568,0.9350000023841858,0.2114747166633606,0.1693599671125412
0.903124988079071,0.9325000047683716,0.2115900069475174,0.172133669257164
0.901562511920929,0.9312499761581421,0.2120693325996399,0.17021743953227997
0.9039062261581421,0.9300000071525574,0.21057948470115662,0.17575398087501526
0.9042187333106995,0.9300000071525574,0.21230965852737427,0.17489488422870636
0.903124988079071,0.9350000023841858,0.21109004318714142,0.16932924091815948
0.9029687643051147,0.9300000071525574,0.21189004182815552,0.17094352841377258
0.9026562571525574,0.9325000047683716,0.2119009643793106,0.16947370767593384
0.9032812714576721,0.9350000023841858,0.21085424721240997,0.1714102178812027
0.9029687643051147,0.9312499761581421,0.21095125377178192,0.17139898240566254
0.9053124785423279,0.9300000071525574,0.21110758185386658,0.16971443593502045
0.9035937786102295,0.9312499761581421,0.2125435620546341,0.16967494785785675
0.9042187333106995,0.9300000071525574,0.21118859946727753,0.17295174300670624
0.9039062261581421,0.9350000023841858,0.21216507256031036,0.16964086890220642
